onset	duration	trial_type
0.0	0	Beginning of Recording
0.0	0	Started Analyzer - Sleep Events
0.0	0	Started Analyzer - ECG
0.0	0	Montage:TrialEarEEG
0.05	0	Started Analyzer - Auto-Staging
0.05	0	Started Analyzer - ECG
0.05	0	Started Analyzer - CSA
0.05	0	Started Analyzer - Data Trends
0.05	0	Started Analyzer - Sleep Events
0.055	0	Auto-Staging Montage Error
4.49	0	nat
60.05	0	Started Analyzer - Sleep Events
60.05	0	Started Analyzer - ECG
1272.58	0	Lights Off
1431.97	0	Obs
1432.415	0	Artifact
1439.495	0	Artifact
1458.505	0	Artifact
1519.925	0	Artifact
1524.785	0	Artifact
1549.305	0	Artifact
1554.935	0	Artifact
1559.74	0	Arousal
1566.655	0	Artifact
1573.705	0	Artifact
1577.085	0	Artifact
1579.755	0	Artifact
1590.895	0	Obs
1607.575	0	Artifact
1613.475	0	Artifact
1621.625	0	Artifact
1626.445	0	Obs
1635.655	0	Artifact
1645.365	0	Artifact
1648.78	0	Obs
1668.045	0	Artifact
1670.905	0	Artifact
1672.945	0	Artifact
1694.385	0	Artifact
1702.755	0	Artifact
1706.605	0	Artifact
1725.49	0	Obs
1737.925	0	Artifact
1740.495	0	Artifact
1753.54	0	Obs
1757.83	0	Obs
1758.105	0	Artifact
1762.015	0	Arousal
1791.635	0	Artifact
1796.29	0	Obs
1798.695	0	Artifact
1801.615	0	Artifact
1813.935	0	Artifact
1817.35	0	Obs
1821.205	0	Artifact
1824.895	0	Artifact
1827.395	0	Artifact
1829.745	0	Artifact
1831.715	0	Artifact
1848.605	0	Artifact
1852.965	0	Artifact
1878.455	0	Artifact
1888.275	0	Artifact
1891.765	0	Artifact
1896.22	0	Obs
1909.215	0	Artifact
1911.595	0	Obs
1912.245	0	Artifact
1918.785	0	Artifact
1930.795	0	Obs
1939.705	0	Artifact
1944.865	0	Obs
1948.155	0	Artifact
1965.125	0	Artifact
1972.155	0	Artifact
1987.3	0	Obs
1993.625	0	Artifact
1995.945	0	Artifact
2000.705	0	Artifact
2003.715	0	Artifact
2008.555	0	Artifact
2033.635	0	Artifact
2039.075	0	Artifact
2057.555	0	Artifact
2084.785	0	Obs
2094.875	0	Artifact
2095.705	0	Obs
2098.715	0	Artifact
2146.985	0	Artifact
2169.655	0	Obs
2238.145	0	Artifact
2310.005	0	Artifact
2349.715	0	Obs
2353.235	0	Arousal
2397.345	0	Artifact
2404.885	0	Obs
2416.125	0	Artifact
2424.035	0	Artifact
2427.685	0	Artifact
2437.705	0	Obs
2458.755	0	Artifact
2468.185	0	Obs
2474.645	0	Artifact
2484.805	0	Artifact
2487.735	0	Artifact
2493.805	0	Obs
2502.865	0	Artifact
2511.205	0	Artifact
2516.645	0	Artifact
2522.725	0	Obs
2653.57	0	Obs
2666.025	0	Artifact
2669.395	0	Obs
2669.825	0	Artifact
3017.38	0	Arousal
3042.58	0	Arousal
3056.885	0	Artifact
3107.83	0	Artifact
3113.155	0	Obs
3124.06	0	Artifact
3126.085	0	Artifact
3129.115	0	Artifact
3135.505	0	Obs
3136.09	0	Artifact
3142.48	0	Artifact
3154.735	0	Artifact
3157.51	0	Obs
3159.49	0	Artifact
3164.47	0	Artifact
3168.58	0	Artifact
3172.93	0	Artifact
3177.685	0	Artifact
3181.795	0	Artifact
3185.725	0	Artifact
3191.38	0	Artifact
3197.125	0	Obs
3197.425	0	Artifact
3201.49	0	Artifact
3205.69	0	Artifact
3212.59	0	Artifact
3218.755	0	Artifact
3228.835	0	Artifact
3242.89	0	Artifact
3247.555	0	Artifact
3257.35	0	Artifact
3262.57	0	Obs
3268.27	0	Artifact
3272.53	0	Artifact
3280.12	0	Artifact
3283.615	0	Artifact
3291.01	0	Artifact
3300.805	0	Artifact
3303.58	0	Artifact
3307.39	0	Artifact
3315.82	0	Artifact
3337.525	0	Artifact
3343.435	0	Artifact
3356.725	0	Artifact
3358.675	0	Obs
3362.455	0	Artifact
3367.495	0	Artifact
3382.195	0	Artifact
3398.965	0	Artifact
3404.08	0	Artifact
3411.955	0	Obs
3563.71	0	Obs
3580.075	0	Artifact
4242.4	0	Arousal
4261.795	0	Arousal
4330.825	0	Artifact
4341.64	0	Artifact
4348.195	0	Obs
4353.73	0	Artifact
4355.62	0	Obs
4357.385	0	Arousal
4376.98	0	Artifact
4386.73	0	Obs
4396.0	0	Artifact
4399.09	0	Artifact
4405.675	0	Artifact
4409.725	0	Obs
4413.055	0	Artifact
4431.01	0	Artifact
4431.205	0	Obs
4433.71	0	Artifact
4441.945	0	Artifact
4456.015	0	Artifact
4459.21	0	Obs
4464.625	0	Obs
4465.195	0	Artifact
4469.56	0	Artifact
4496.935	0	Obs
4497.595	0	Artifact
4501.855	0	Artifact
4511.395	0	Obs
4515.1	0	Obs
4515.73	0	Artifact
4519.705	0	Artifact
4528.225	0	Artifact
4548.67	0	Obs
4556.545	0	Artifact
4558.825	0	Obs
4568.535	0	Arousal
4597.15	0	Artifact
4605.28	0	Artifact
4606.57	0	Obs
4611.565	0	Artifact
4613.86	0	Obs
4625.56	0	Obs
4626.415	0	Artifact
4628.83	0	Artifact
4637.71	0	Obs
4638.355	0	Artifact
4641.535	0	Artifact
4646.89	0	Artifact
4651.87	0	Obs
4658.935	0	Obs
4671.085	0	Artifact
4674.58	0	Obs
4678.12	0	Obs
4682.83	0	Obs
4694.47	0	Obs
4694.965	0	Artifact
4700.755	0	Obs
4705.9	0	Artifact
4713.805	0	Obs
4723.615	0	Artifact
4725.55	0	Obs
4729.075	0	Artifact
4731.31	0	Obs
4732.105	0	Artifact
4739.41	0	Artifact
4747.105	0	Obs
4747.705	0	Artifact
4757.23	0	Artifact
4760.86	0	Obs
4761.405	0	Arousal
4772.02	0	Artifact
4773.4	0	Obs
4778.74	0	Obs
4779.46	0	Artifact
4782.865	0	Artifact
4787.08	0	Obs
4800.715	0	Arousal
4827.685	0	Artifact
4828.84	0	Obs
4838.56	0	Artifact
4841.605	0	Artifact
4846.885	0	Artifact
4859.035	0	Artifact
4861.12	0	Artifact
4862.815	0	Obs
4869.7	0	Artifact
4870.6	0	Obs
4872.94	0	Artifact
4881.31	0	Artifact
4891.945	0	Artifact
4894.72	0	Artifact
4898.495	0	Arousal
4917.16	0	Arousal
4932.79	0	Artifact
4937.455	0	Artifact
4940.86	0	Artifact
4943.965	0	Artifact
4955.02	0	Artifact
4972.195	0	Artifact
4976.8	0	Artifact
4977.94	0	Obs
4983.355	0	Artifact
4986.91	0	Artifact
4992.835	0	Arousal
5001.91	0	Artifact
5015.665	0	Obs
5024.035	0	Obs
5024.635	0	Artifact
5028.925	0	Artifact
5033.335	0	Artifact
5036.32	0	Artifact
5037.97	0	Obs
5043.265	0	Artifact
5045.32	0	Obs
5046.01	0	Artifact
5064.44	0	Arousal
5082.94	0	Arousal
5124.64	0	Artifact
5132.71	0	Artifact
5135.515	0	Artifact
5144.755	0	Artifact
5147.845	0	Artifact
5151.04	0	Artifact
5152.975	0	Artifact
5158.525	0	Artifact
5162.245	0	Artifact
5177.95	0	Artifact
5179.585	0	Obs
5182.33	0	Artifact
5210.515	0	Obs
5218.87	0	Artifact
5228.485	0	Artifact
5234.71	0	Artifact
5245.555	0	Artifact
5256.325	0	Artifact
5265.355	0	Artifact
5268.88	0	Artifact
5272.765	0	Artifact
5279.605	0	Artifact
5280.565	0	Obs
5296.18	0	Obs
5314.615	0	Artifact
5326.15	0	Artifact
5333.905	0	Artifact
5336.575	0	Artifact
5339.845	0	Obs
5340.46	0	Artifact
5345.425	0	Artifact
5352.895	0	Artifact
5356.945	0	Artifact
5449.855	0	Arousal
5494.99	0	Obs
5555.02	0	Arousal
5576.68	0	Artifact
5584.225	0	Artifact
5589.535	0	Artifact
5592.91	0	Artifact
5597.485	0	Artifact
5601.94	0	Artifact
5606.845	0	Artifact
5610.535	0	Artifact
5617.075	0	Artifact
5619.655	0	Artifact
5635.03	0	Artifact
5640.505	0	Obs
5646.28	0	Artifact
5650.18	0	Artifact
5656.855	0	Artifact
5663.41	0	Artifact
5666.59	0	Artifact
5669.875	0	Artifact
5672.41	0	Artifact
5675.575	0	Artifact
5677.66	0	Artifact
5683.615	0	Artifact
5692.75	0	Obs
5693.5	0	Artifact
5722.03	0	Artifact
5726.185	0	Artifact
5733.475	0	Obs
5734.235	0	Arousal
5740.09	0	Obs
5746.93	0	Artifact
5756.185	0	Artifact
5762.965	0	Artifact
5763.49	0	Obs
5769.775	0	Artifact
5778.91	0	Artifact
5788.225	0	Artifact
5793.04	0	Artifact
5798.32	0	Artifact
5799.37	0	Obs
5802.745	0	Artifact
5804.905	0	Artifact
5811.025	0	Artifact
5815.06	0	Artifact
5818.165	0	Artifact
5822.365	0	Artifact
5826.4	0	Artifact
5839.42	0	Artifact
5842.51	0	Artifact
5847.25	0	Artifact
5853.115	0	Artifact
5858.545	0	Artifact
5863.12	0	Artifact
5866.885	0	Artifact
5871.46	0	Artifact
5876.8	0	Artifact
5878.195	0	Obs
5884.63	0	Artifact
5892.835	0	Artifact
5898.13	0	Obs
5918.935	0	Artifact
5921.845	0	Artifact
5927.485	0	Artifact
5930.92	0	Artifact
5938.78	0	Obs
5943.4	0	Artifact
5947.705	0	Artifact
5952.895	0	Artifact
5961.505	0	Artifact
5988.955	0	Artifact
5993.485	0	Artifact
5997.355	0	Obs
6003.415	0	Artifact
6016.255	0	Artifact
6028.195	0	Artifact
6032.275	0	Artifact
6035.665	0	Artifact
6039.28	0	Artifact
6042.775	0	Artifact
6047.95	0	Artifact
6052.015	0	Artifact
6055.585	0	Artifact
6060.22	0	Artifact
6068.065	0	Artifact
6074.92	0	Artifact
6082.39	0	Artifact
6091.84	0	Artifact
6099.22	0	Artifact
6116.755	0	Artifact
6121.315	0	Artifact
6133.3	0	Obs
6134.035	0	Artifact
6138.475	0	Artifact
6149.41	0	Obs
6152.725	0	Arousal
6181.57	0	Artifact
6189.385	0	Artifact
6203.02	0	Artifact
6209.395	0	Artifact
6218.77	0	Artifact
6223.66	0	Artifact
6232.465	0	Artifact
6245.59	0	Artifact
6246.595	0	Obs
6259.42	0	Artifact
6263.89	0	Artifact
6268.975	0	Artifact
6271.765	0	Obs
6283.405	0	Obs
6292.84	0	Artifact
6301.69	0	Artifact
6306.625	0	Artifact
6307.615	0	Obs
6334.78	0	Arousal
6346.0	0	Obs
6346.855	0	Artifact
6380.185	0	Artifact
6392.815	0	Obs
6393.205	0	Artifact
6407.47	0	Arousal
6416.575	0	Artifact
6628.975	0	Arousal
6638.335	0	Arousal
6667.6	0	Obs
6668.005	0	Artifact
6676.645	0	Artifact
6692.68	0	Artifact
6714.31	0	Artifact
6720.295	0	Artifact
6727.615	0	Artifact
6729.1	0	Obs
6734.29	0	Artifact
6734.485	0	Obs
6751.9	0	Obs
6756.555	0	Arousal
6763.375	0	Artifact
6772.345	0	Artifact
6776.38	0	Artifact
7196.725	0	Arousal
7224.46	0	Obs
7231.84	0	Obs
7236.61	0	Arousal
7248.03	0	Arousal
7250.965	0	Obs
7284.97	0	Artifact
7303.195	0	Arousal
7317.325	0	Arousal
7332.76	0	Arousal
7355.95	0	Obs
7368.145	0	Artifact
7372.885	0	Artifact
7383.715	0	Obs
7384.525	0	Artifact
7393.735	0	Artifact
7396.465	0	Artifact
7398.64	0	Obs
7405.555	0	Artifact
7408.255	0	Artifact
7411.105	0	Artifact
7420.255	0	Artifact
7431.055	0	Artifact
7436.32	0	Artifact
7442.68	0	Artifact
7446.55	0	Artifact
7449.88	0	Artifact
7453.765	0	Artifact
7467.805	0	Artifact
7471.72	0	Artifact
7475.62	0	Artifact
7483.36	0	Artifact
7504.795	0	Artifact
7520.83	0	Artifact
7524.67	0	Artifact
7532.275	0	Obs
7533.125	0	Arousal
7560.535	0	Artifact
7565.17	0	Obs
7565.35	0	Artifact
7569.85	0	Artifact
7578.46	0	Artifact
7585.705	0	Artifact
7592.92	0	Artifact
7594.15	0	Obs
7598.875	0	Arousal
7603.03	0	Arousal
7637.14	0	Artifact
7648.675	0	Obs
7649.335	0	Artifact
7653.82	0	Artifact
7664.74	0	Arousal
7696.375	0	Artifact
7697.125	0	Obs
7698.925	0	Artifact
7701.535	0	Obs
7702.06	0	Artifact
7713.4	0	Artifact
7717.615	0	Artifact
7720.555	0	Artifact
7724.32	0	Obs
7725.25	0	Artifact
7728.16	0	Artifact
7742.62	0	Obs
7743.565	0	Artifact
7755.355	0	Artifact
7761.52	0	Obs
7763.485	0	Artifact
7784.89	0	Artifact
7788.745	0	Artifact
7792.12	0	Artifact
7795.27	0	Artifact
7798.96	0	Artifact
7802.425	0	Artifact
7805.125	0	Artifact
7808.83	0	Artifact
7811.005	0	Obs
7813.87	0	Artifact
7815.655	0	Obs
7816.63	0	Artifact
7820.515	0	Artifact
7822.675	0	Artifact
7825.195	0	Artifact
7829.14	0	Artifact
7836.745	0	Artifact
7840.555	0	Artifact
7844.635	0	Artifact
7847.41	0	Artifact
7850.725	0	Artifact
7851.4	0	Obs
7854.55	0	Artifact
7859.11	0	Obs
7859.41	0	Artifact
7869.46	0	Obs
7870.045	0	Artifact
7874.47	0	Artifact
7878.355	0	Artifact
7881.07	0	Obs
7881.835	0	Artifact
7888.795	0	Artifact
7893.745	0	Obs
7894.675	0	Artifact
7905.61	0	Obs
7908.14	0	Arousal
7956.885	0	Arousal
7960.48	0	Obs
7965.01	0	Artifact
7969.24	0	Artifact
7982.2	0	Artifact
7985.065	0	Artifact
7988.695	0	Obs
7994.975	0	Arousal
8115.85	0	Artifact
8134.48	0	Artifact
8143.12	0	Artifact
8152.72	0	Artifact
8158.435	0	Artifact
8161.165	0	Obs
8162.005	0	Artifact
8169.175	0	Artifact
8171.38	0	Obs
8172.73	0	Artifact
8175.055	0	Artifact
8179.015	0	Artifact
8184.895	0	Artifact
8190.73	0	Artifact
8192.92	0	Obs
8198.005	0	Artifact
8204.095	0	Artifact
8209.57	0	Artifact
8214.715	0	Artifact
8218.57	0	Artifact
8222.56	0	Artifact
8226.16	0	Artifact
8228.08	0	Artifact
8233.51	0	Artifact
8235.805	0	Obs
8237.29	0	Artifact
8244.46	0	Obs
8250.235	0	Artifact
8253.73	0	Artifact
8257.825	0	Artifact
8259.835	0	Artifact
8263.39	0	Artifact
8271.31	0	Artifact
8276.995	0	Artifact
8279.62	0	Obs
8281.975	0	Artifact
8284.015	0	Artifact
8289.565	0	Artifact
8305.945	0	Artifact
8311.945	0	Obs
8312.365	0	Artifact
8328.49	0	Artifact
8332.63	0	Artifact
8338.87	0	Artifact
8342.8	0	Artifact
8346.775	0	Artifact
8350.105	0	Obs
8350.615	0	Artifact
8353.69	0	Artifact
8358.16	0	Artifact
8362.195	0	Artifact
8366.38	0	Artifact
8371.015	0	Artifact
8373.43	0	Obs
8374.075	0	Artifact
8385.355	0	Artifact
8386.75	0	Obs
8391.55	0	Obs
8405.05	0	Artifact
8409.385	0	Artifact
8415.355	0	Artifact
8419.12	0	Artifact
8430.13	0	Artifact
8433.025	0	Obs
8433.655	0	Artifact
8438.035	0	Artifact
8445.355	0	Artifact
8448.61	0	Artifact
8452.3	0	Artifact
8456.065	0	Artifact
8462.95	0	Artifact
8467.885	0	Artifact
8473.525	0	Artifact
8477.77	0	Artifact
8481.19	0	Artifact
8488.705	0	Artifact
8492.425	0	Artifact
8497.99	0	Artifact
8502.625	0	Artifact
8506.525	0	Artifact
8509.945	0	Artifact
8521.66	0	Artifact
8528.365	0	Obs
8533.555	0	Obs
8537.47	0	Obs
8538.145	0	Artifact
8544.19	0	Artifact
8554.015	0	Artifact
8560.495	0	Obs
8565.4	0	Artifact
8577.385	0	Artifact
8581.225	0	Artifact
8584.855	0	Artifact
8589.685	0	Artifact
8595.07	0	Artifact
8599.33	0	Artifact
8603.38	0	Artifact
8613.895	0	Obs
8614.48	0	Arousal
8622.745	0	Artifact
8626.57	0	Artifact
8633.305	0	Artifact
8644.81	0	Artifact
8648.485	0	Artifact
8660.68	0	Obs
8672.455	0	Artifact
8676.565	0	Artifact
8682.745	0	Artifact
8686.99	0	Artifact
8691.625	0	Artifact
8695.485	0	Obs
8695.605	0	Arousal
8701.09	0	Artifact
8706.04	0	Artifact
8709.055	0	Artifact
8709.925	0	Obs
8716.165	0	Obs
8727.655	0	Artifact
8731.78	0	Artifact
8733.925	0	Artifact
8735.845	0	Artifact
8738.365	0	Artifact
8743.39	0	Artifact
8744.68	0	Obs
8747.515	0	Artifact
8750.62	0	Artifact
8754.835	0	Artifact
8761.87	0	Artifact
8762.59	0	Obs
8765.29	0	Artifact
8773.345	0	Obs
8774.14	0	Arousal
8782.855	0	Artifact
8796.25	0	Artifact
8798.875	0	Obs
8806.15	0	Artifact
8810.74	0	Artifact
8815.78	0	Artifact
8819.05	0	Artifact
8822.71	0	Artifact
8826.475	0	Artifact
8830.465	0	Artifact
8834.32	0	Artifact
8838.34	0	Artifact
8840.92	0	Artifact
8848.15	0	Artifact
8853.025	0	Artifact
8857.93	0	Artifact
8860.54	0	Artifact
8879.335	0	Obs
8890.675	0	Artifact
8926.18	0	Artifact
8932.435	0	Obs
8940.88	0	Artifact
8945.065	0	Artifact
8957.02	0	Artifact
8961.475	0	Artifact
8971.555	0	Obs
8973.115	0	Artifact
8976.475	0	Artifact
9007.855	0	Artifact
9020.635	0	Artifact
9032.035	0	Obs
9034.72	0	Artifact
9047.575	0	Artifact
9067.405	0	Artifact
9364.63	0	Arousal
9608.47	0	Artifact
9613.195	0	Obs
9613.855	0	Artifact
9637.555	0	Artifact
9696.205	0	Arousal
9703.135	0	Arousal
9737.755	0	Obs
9750.4	0	Artifact
9756.655	0	Artifact
9764.395	0	Artifact
9767.32	0	Obs
9767.89	0	Artifact
9773.845	0	Arousal
9777.61	0	Obs
9784.405	0	Obs
9798.25	0	Obs
9799.465	0	Artifact
9810.82	0	Obs
9826.75	0	Artifact
9830.2	0	Artifact
9840.055	0	Obs
9841.21	0	Arousal
9863.665	0	Artifact
9872.515	0	Artifact
9875.95	0	Artifact
9879.82	0	Artifact
9883.39	0	Artifact
9888.64	0	Obs
9892.6	0	Arousal
9900.235	0	Arousal
9913.42	0	Arousal
9943.15	0	Artifact
9949.36	0	Artifact
9955.48	0	Artifact
9972.73	0	Artifact
9979.66	0	Artifact
9984.175	0	Obs
9985.255	0	Arousal
10020.685	0	Artifact
10024.495	0	Artifact
10029.1	0	Obs
10029.88	0	Artifact
10033.795	0	Obs
10037.98	0	Artifact
10058.305	0	Arousal
10073.155	0	Arousal
10105.12	0	Artifact
10112.425	0	Obs
10112.86	0	Artifact
10114.99	0	Artifact
10120.345	0	Artifact
10157.02	0	Artifact
10170.64	0	Obs
10170.97	0	Arousal
10174.045	0	Obs
10175.11	0	Artifact
10195.975	0	Artifact
10204.105	0	Artifact
10204.81	0	Obs
10215.4	0	Artifact
10221.19	0	Artifact
10225.525	0	Artifact
10240.54	0	Obs
10242.745	0	Artifact
10245.1	0	Artifact
10251.625	0	Artifact
10259.41	0	Artifact
10263.355	0	Artifact
10265.875	0	Artifact
10268.08	0	Obs
10273.315	0	Arousal
10312.36	0	Obs
10324.45	0	Artifact
10325.23	0	Obs
10344.715	0	Artifact
10349.26	0	Obs
10352.155	0	Artifact
10356.49	0	Artifact
10359.955	0	Artifact
10369.6	0	Artifact
10377.205	0	Artifact
10378.36	0	Obs
10381.72	0	Arousal
10385.65	0	Obs
10388.485	0	Artifact
10397.59	0	Artifact
10404.91	0	Artifact
10524.49	0	Arousal
10576.78	0	Arousal
10584.22	0	Arousal
10693.615	0	Arousal
10750.675	0	Arousal
10756.315	0	Arousal
10913.755	0	Arousal
10936.45	0	Arousal
11103.115	0	Arousal
11818.69	0	Arousal
11845.345	0	Arousal
